Rubro,Producto,Budget,Partida,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,Nodo,Operación,Orden_Partida,Orden_Nodo
POLARIS,POLARIS,72111799.99999999,Ingreso granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,12018633.333333332,12018633.333333332,12018633.333333332,12018633.333333332,12018633.333333332,12018633.333333332,Ingresos,I,2,0.0
POLARIS 2,POLARIS 2,32297499.999999996,Ingreso granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10765833.333333332,10765833.333333332,10765833.333333332,Ingresos,I,2,0.0
POLARIS 3,POLARIS 3,17245833.333333332,Ingreso granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17245833.333333332,Ingresos,I,2,0.0
ORBIS,ORBIS,26211666.666666664,Ingreso granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10765833.333333332,15445833.333333332,Ingresos,I,2,0.0
LYRA,LYRA,32297499.999999996,Ingreso granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10765833.333333332,10765833.333333332,10765833.333333332,Ingresos,I,2,0.0
VEGA,VEGA,21531666.666666664,Ingreso granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21531666.666666664,Ingresos,I,2,0.0
EVOLTI,EVOLTI,45900000.0,Ingreso granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45900000.0,Ingresos,I,2,0.0
NAOS,Seguridad,91689682.5,Costo granjas OyM,9527097.5,9527097.5,9527097.5,9527097.5,9527097.5,9527097.5,9527097.5,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,Costos,E,2,1.0
NAOS,Contador,7200000.0,Costo granjas OyM,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,Costos,E,2,1.0
NAOS,Abogado,2248088.8888888885,Costo granjas OyM,0.0,0.0,0.0,0.0,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,Costos,E,2,1.0
NAOS,Técnico,0.0,Costo granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Costos,E,2,1.0
NAOS,Kit Herramientas,0.0,Costo granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Costos,E,2,1.0
NAOS,Fee,3600000.0,Costo granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,Costos,E,2,1.0
NAOS,Fumigación,4500000.0,Costo granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,4500000.0,0.0,0.0,0.0,0.0,0.0,Costos,E,2,1.0
NAOS,Internet,0.0,Costo granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Costos,E,2,1.0
NAOS,Equipo de Sebas Lucena,0.0,Costo granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Costos,E,2,1.0
NAOS,Transporte,2500000.0,Costo granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,2500000.0,0.0,0.0,0.0,0.0,0.0,Costos,E,2,1.0
NAOS,TOTAL,111737771.38888887,Costo granjas OyM,10127097.5,10127097.5,10127097.5,10127097.5,10408108.611111112,10408108.611111112,18008108.611111112,6481011.111111111,6481011.111111111,6481011.111111111,6481011.111111111,6481011.111111111,Costos,E,2,1.0
DELTA,Seguridad,43105720.0,Costo granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,5517620.0,5517620.0,11035240.0,11035240.0,5000000.0,5000000.0,Costos,E,2,1.0
DELTA,Contador,7200000.0,Costo granjas OyM,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,Costos,E,2,1.0
DELTA,Abogado,2248088.8888888885,Costo granjas OyM,0.0,0.0,0.0,0.0,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,Costos,E,2,1.0
DELTA,Mantenimiento,500000.0,Costo granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,Costos,E,2,1.0
DELTA,TOTAL,53053808.888888896,Costo granjas OyM,600000.0,600000.0,600000.0,600000.0,881011.1111111111,881011.1111111111,6898631.111111111,6398631.111111111,11916251.111111112,11916251.111111112,5881011.111111111,5881011.111111111,Costos,E,2,1.0
POLARIS 1,Seguridad,19222660.0,Costo granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,3203776.6666666665,3203776.6666666665,3203776.6666666665,3203776.6666666665,3203776.6666666665,3203776.6666666665,Costos,E,2,1.0
POLARIS 1,Contador,7200000.0,Costo granjas OyM,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,Costos,E,2,1.0
POLARIS 1,Abogado,2248088.8888888885,Costo granjas OyM,0.0,0.0,0.0,0.0,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,Costos,E,2,1.0
POLARIS 1,Mantenimiento,0.0,Costo granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Costos,E,2,1.0
POLARIS 1,TOTAL,28670748.888888884,Costo granjas OyM,600000.0,600000.0,600000.0,600000.0,881011.1111111111,881011.1111111111,4084787.7777777775,4084787.7777777775,4084787.7777777775,4084787.7777777775,4084787.7777777775,4084787.7777777775,Costos,E,2,1.0
POLARIS 2,Seguridad,9611330.0,Costo granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3203776.6666666665,3203776.6666666665,3203776.6666666665,Costos,E,2,1.0
POLARIS 2,Contador,7200000.0,Costo granjas OyM,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,Costos,E,2,1.0
POLARIS 2,Abogado,2248088.8888888885,Costo granjas OyM,0.0,0.0,0.0,0.0,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,Costos,E,2,1.0
POLARIS 2,Mantenimiento,0.0,Costo granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Costos,E,2,1.0
POLARIS 2,TOTAL,19059418.888888888,Costo granjas OyM,600000.0,600000.0,600000.0,600000.0,881011.1111111111,881011.1111111111,881011.1111111111,881011.1111111111,881011.1111111111,4084787.7777777775,4084787.7777777775,4084787.7777777775,Costos,E,2,1.0
POLARIS 3,Seguridad,3203776.6666666665,Costo granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3203776.6666666665,Costos,E,2,1.0
POLARIS 3,Contador,7200000.0,Costo granjas OyM,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,Costos,E,2,1.0
POLARIS 3,Abogado,2248088.8888888885,Costo granjas OyM,0.0,0.0,0.0,0.0,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,Costos,E,2,1.0
POLARIS 3,Mantenimiento,0.0,Costo granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Costos,E,2,1.0
POLARIS 3,TOTAL,12651865.555555556,Costo granjas OyM,600000.0,600000.0,600000.0,600000.0,881011.1111111111,881011.1111111111,881011.1111111111,881011.1111111111,881011.1111111111,881011.1111111111,881011.1111111111,4084787.7777777775,Costos,E,2,1.0
ORBIS,Seguridad,11035240.0,Costo granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5517620.0,5517620.0,Costos,E,2,1.0
ORBIS,Contador,7200000.0,Costo granjas OyM,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,Costos,E,2,1.0
ORBIS,Abogado,2248088.8888888885,Costo granjas OyM,0.0,0.0,0.0,0.0,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,Costos,E,2,1.0
ORBIS,Mantenimiento,0.0,Costo granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Costos,E,2,1.0
ORBIS,TOTAL,20483328.888888888,Costo granjas OyM,600000.0,600000.0,600000.0,600000.0,881011.1111111111,881011.1111111111,881011.1111111111,881011.1111111111,881011.1111111111,881011.1111111111,6398631.111111111,6398631.111111111,Costos,E,2,1.0
LYRA,Seguridad,16552860.0,Costo granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5517620.0,5517620.0,5517620.0,Costos,E,2,1.0
LYRA,Contador,7200000.0,Costo granjas OyM,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,Costos,E,2,1.0
LYRA,Abogado,2248088.8888888885,Costo granjas OyM,0.0,0.0,0.0,0.0,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,Costos,E,2,1.0
LYRA,Mantenimiento,0.0,Costo granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Costos,E,2,1.0
LYRA,TOTAL,26000948.888888888,Costo granjas OyM,600000.0,600000.0,600000.0,600000.0,881011.1111111111,881011.1111111111,881011.1111111111,881011.1111111111,881011.1111111111,6398631.111111111,6398631.111111111,6398631.111111111,Costos,E,2,1.0
VEGA,Seguridad,11035240.0,Costo granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11035240.0,Costos,E,2,1.0
VEGA,Contador,7200000.0,Costo granjas OyM,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,Costos,E,2,1.0
VEGA,Abogado,2248088.8888888885,Costo granjas OyM,0.0,0.0,0.0,0.0,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,Costos,E,2,1.0
VEGA,Mantenimiento,0.0,Costo granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Costos,E,2,1.0
VEGA,TOTAL,20483328.888888888,Costo granjas OyM,600000.0,600000.0,600000.0,600000.0,881011.1111111111,881011.1111111111,881011.1111111111,881011.1111111111,881011.1111111111,881011.1111111111,881011.1111111111,11916251.111111112,Costos,E,2,1.0
NOVA,Seguridad,11035240.0,Costo granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11035240.0,Costos,E,2,1.0
NOVA,Contador,7200000.0,Costo granjas OyM,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,Costos,E,2,1.0
NOVA,Abogado,2248088.8888888885,Costo granjas OyM,0.0,0.0,0.0,0.0,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,Costos,E,2,1.0
NOVA,Mantenimiento,0.0,Costo granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Costos,E,2,1.0
NOVA,TOTAL,20483328.888888888,Costo granjas OyM,600000.0,600000.0,600000.0,600000.0,881011.1111111111,881011.1111111111,881011.1111111111,881011.1111111111,881011.1111111111,881011.1111111111,881011.1111111111,11916251.111111112,Costos,E,2,1.0
EVOLTI,Seguridad,11035240.0,Costo granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11035240.0,Costos,E,2,1.0
EVOLTI,Contador,7200000.0,Costo granjas OyM,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,Costos,E,2,1.0
EVOLTI,Abogado,2248088.8888888885,Costo granjas OyM,0.0,0.0,0.0,0.0,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,Costos,E,2,1.0
EVOLTI,Mantenimiento,0.0,Costo granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Costos,E,2,1.0
EVOLTI,TOTAL,20483328.888888888,Costo granjas OyM,600000.0,600000.0,600000.0,600000.0,881011.1111111111,881011.1111111111,881011.1111111111,881011.1111111111,881011.1111111111,881011.1111111111,881011.1111111111,11916251.111111112,Costos,E,2,1.0
Utilidad bruta,Utilidad bruta,12044795928.471588,Utilidad bruta,34642948.53557065,1876239548.5355709,73191781.86890398,379252593.98574775,761343002.4800148,251278026.8294447,108621427.79611132,1053763526.5627784,864720008.0627784,116868881.3961113,1712729954.729444,4812144227.689111,Utilidad bruta,I,3,2.0
,Arriendo,181000000,Gastos administrativos,10500000.0,15500000.0,15500000.0,15500000.0,15500000.0,15500000.0,15500000.0,15500000.0,15500000.0,15500000.0,15500000.0,15500000.0,Gastos,E,4,3.0
,Asesoria,36000000,Gastos administrativos,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,Gastos,E,4,3.0
,Computadores,108000000,Gastos administrativos,9000000.0,9000000.0,9000000.0,9000000.0,9000000.0,9000000.0,9000000.0,9000000.0,9000000.0,9000000.0,9000000.0,9000000.0,Gastos,E,4,3.0
,ERP,60000000,Gastos administrativos,0.0,0.0,60000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gastos,E,4,3.0
,Gastos legales ,36000000,Gastos administrativos,2500000.0,2500000.0,8500000.0,2500000.0,2500000.0,2500000.0,2500000.0,2500000.0,2500000.0,2500000.0,2500000.0,2500000.0,Gastos,E,4,3.0
,Oficina,72000000,Gastos administrativos,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,Gastos,E,4,3.0
,Plan celular,6000000,Gastos administrativos,500000.0,500000.0,500000.0,500000.0,500000.0,500000.0,500000.0,500000.0,500000.0,500000.0,500000.0,500000.0,Gastos,E,4,3.0
,Servicios publicos,18000000,Gastos administrativos,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,Gastos,E,4,3.0
,Sistemas,37200000,Gastos administrativos,3100000.0,3100000.0,3100000.0,3100000.0,3100000.0,3100000.0,3100000.0,3100000.0,3100000.0,3100000.0,3100000.0,3100000.0,Gastos,E,4,3.0
,SST,72000000,Gastos administrativos,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,Gastos,E,4,3.0
,Transporte personal,9600000,Gastos administrativos,800000.0,800000.0,800000.0,800000.0,800000.0,800000.0,800000.0,800000.0,800000.0,800000.0,800000.0,800000.0,Gastos,E,4,3.0
,Viaticos,48000000,Gastos administrativos,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,Gastos,E,4,3.0
,viaticos Talento Humano ,18000000,Gastos administrativos,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,Gastos,E,4,3.0
,Imprevistos,15600000,Gastos administrativos,1300000.0,1300000.0,1300000.0,1300000.0,1300000.0,1300000.0,1300000.0,1300000.0,1300000.0,1300000.0,1300000.0,1300000.0,Gastos,E,4,3.0
,cierre de año,15000000,Gastos administrativos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000000.0,0.0,Gastos,E,4,3.0
,Polizas,5000000,Gastos administrativos,0.0,0.0,0.0,0.0,0.0,0.0,5000000.0,0.0,0.0,0.0,0.0,0.0,Gastos,E,4,3.0
,SALARIOS,1184310000,Gastos administrativos,104310000.0,170000000.0,85000000.0,85000000.0,85000000.0,85000000.0,115000000.0,85000000.0,85000000.0,85000000.0,85000000.0,115000000.0,Gastos,E,4,3.0
Gastos administrativos financiero,Gastos administrativos financiero,89313272,Gastos administrativos financiero,0.0,0.0,0.0,14784910.0,7264178.0,7264178.0,10000000.0,10000000.0,10000001.0,10000001.0,10000002.0,10000002.0,Gastos,E,5,3.0
Gastos intereses,BVC,11534662.0,Gastos intereses,2451569.0,2380093.0,2307780.0,2234619.0,2160601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gastos,E,6,3.0
Gastos intereses,Banco de Occidente,14849935.0,Gastos intereses,1465148.0,1425263.0,1384938.0,1344166.0,1302944.0,1261267.0,1219128.0,1176524.0,1133449.0,1089898.0,1045865.0,1001345.0,Gastos,E,6,3.0
Gastos intereses,Banco de Bogota,35232811.0,Gastos intereses,3623233.0,3498293.0,3373354.0,3248415.0,3123476.0,2998537.0,2873598.0,2748659.0,2623720.0,2498781.0,2373842.0,2248903.0,Gastos,E,6,3.0
Gastos intereses,JP y NAT,43067340.0,Gastos intereses,3588945.0,3588945.0,3588945.0,3588945.0,3588945.0,3588945.0,3588945.0,3588945.0,3588945.0,3588945.0,3588945.0,3588945.0,Gastos,E,6,3.0
